respID,qID,profileID,altID,obsID,choice,time_sec_p1,CriticalInfoQ1,CriticalInfoQ3,CriticalInfoQ4,CriticalInfoQ5,CriticalInfoQ6,CriticalInfoQ7,time_sec_p2,time_sec_p3,ConQ1,ConQ2,ConQ3,ConQ4,ConQ5,feedback,CompletionCode,time_min_total,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
42,3,9,1,331,0,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,30,No,Yes,No,Yes,No
42,3,67,2,331,0,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,10,No,Yes,Yes,Yes,Yes
42,3,83,3,331,1,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,20,Yes,Yes,No,No,Yes
42,4,42,1,332,0,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,30,Yes,No,Yes,No,No
42,4,23,2,332,1,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,20,Yes,Yes,Yes,Yes,No
42,4,55,3,332,0,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,10,No,Yes,No,Yes,Yes
42,5,84,1,333,1,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,30,Yes,Yes,No,No,Yes
42,5,56,2,333,0,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,20,No,Yes,No,Yes,Yes
42,5,23,3,333,0,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,20,Yes,Yes,Yes,Yes,No
42,6,25,1,334,0,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,10,No,No,No,No,No
42,6,65,2,334,0,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,20,Yes,No,Yes,Yes,Yes
42,6,23,3,334,1,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,20,Yes,Yes,Yes,Yes,No
42,7,31,1,335,0,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,10,No,Yes,No,No,No
42,7,56,2,335,1,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,20,No,Yes,No,Yes,Yes
42,7,32,3,335,0,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,20,No,Yes,No,No,No
42,8,2,1,336,0,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,20,No,No,No,Yes,No
42,8,42,2,336,0,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,30,Yes,No,Yes,No,No
42,8,24,3,336,1,50,1,2,1,3,1,2,141,31,2,3,2,1,3,NA,QQg4QfcCjt,3.7,30,Yes,Yes,Yes,Yes,No
43,1,17,1,337,1,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,20,Yes,No,Yes,Yes,No
43,1,50,2,337,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,20,No,No,No,Yes,Yes
43,1,91,3,337,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,10,No,Yes,Yes,No,Yes
43,2,37,1,338,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,10,No,No,Yes,No,No
43,2,88,2,338,1,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,10,Yes,No,Yes,No,Yes
43,2,69,3,338,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,30,No,Yes,Yes,Yes,Yes
43,3,59,1,339,1,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,20,Yes,Yes,No,Yes,Yes
43,3,66,2,339,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,30,Yes,No,Yes,Yes,Yes
43,3,4,3,339,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,10,Yes,No,No,Yes,No
43,4,41,1,340,1,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,20,Yes,No,Yes,No,No
43,4,1,2,340,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,10,No,No,No,Yes,No
43,4,53,3,340,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,20,Yes,No,No,Yes,Yes
43,5,26,1,341,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,20,No,No,No,No,No
43,5,73,2,341,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,10,No,No,No,No,Yes
43,5,54,3,341,1,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,30,Yes,No,No,Yes,Yes
43,6,66,1,342,1,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,30,Yes,No,Yes,Yes,Yes
43,6,6,2,342,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,30,Yes,No,No,Yes,No
43,6,31,3,342,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,10,No,Yes,No,No,No
43,7,47,1,343,1,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,20,Yes,Yes,Yes,No,No
43,7,44,2,343,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,20,No,Yes,Yes,No,No
43,7,27,3,343,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,30,No,No,No,No,No
43,8,16,1,344,1,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,10,Yes,No,Yes,Yes,No
43,8,24,2,344,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,30,Yes,Yes,Yes,Yes,No
43,8,78,3,344,0,34,3,1,4,1,2,2,216,40,1,2,1,1,4,NA,dRRaKcZOtl,4.833333333333333,30,Yes,No,No,No,Yes
44,1,85,1,345,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,10,No,No,Yes,No,Yes
44,1,20,2,345,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,20,No,Yes,Yes,Yes,No
44,1,71,3,345,1,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,20,Yes,Yes,Yes,Yes,Yes
44,2,82,1,346,1,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,10,Yes,Yes,No,No,Yes
44,2,30,2,346,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,30,Yes,No,No,No,No
44,2,84,3,346,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,30,Yes,Yes,No,No,Yes
44,3,42,1,347,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,30,Yes,No,Yes,No,No
44,3,12,2,347,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,30,Yes,Yes,No,Yes,No
44,3,65,3,347,1,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,20,Yes,No,Yes,Yes,Yes
44,4,24,1,348,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,30,Yes,Yes,Yes,Yes,No
44,4,62,2,348,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,20,No,No,Yes,Yes,Yes
44,4,88,3,348,1,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,10,Yes,No,Yes,No,Yes
44,5,8,1,349,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,20,No,Yes,No,Yes,No
44,5,11,2,349,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,20,Yes,Yes,No,Yes,No
44,5,95,3,349,1,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,20,Yes,Yes,Yes,No,Yes
44,6,2,1,350,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,20,No,No,No,Yes,No
44,6,41,2,350,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,20,Yes,No,Yes,No,No
44,6,70,3,350,1,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,10,Yes,Yes,Yes,Yes,Yes
44,7,90,1,351,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,30,Yes,No,Yes,No,Yes
44,7,60,2,351,1,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,30,Yes,Yes,No,Yes,Yes
44,7,32,3,351,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,20,No,Yes,No,No,No
44,8,50,1,352,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,20,No,No,No,Yes,Yes
44,8,26,2,352,0,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,20,No,No,No,No,No
44,8,10,3,352,1,55,3,3,2,2,2,2,125,31,2,2,2,1,3,NA,3vFKMk5uOZ,3.5166666666666666,10,Yes,Yes,No,Yes,No
45,1,44,1,353,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,20,No,Yes,Yes,No,No
45,1,6,2,353,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,30,Yes,No,No,Yes,No
45,1,17,3,353,1,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,20,Yes,No,Yes,Yes,No
45,2,73,1,354,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,10,No,No,No,No,Yes
45,2,18,2,354,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,30,Yes,No,Yes,Yes,No
45,2,62,3,354,1,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,20,No,No,Yes,Yes,Yes
45,3,65,1,355,1,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,20,Yes,No,Yes,Yes,Yes
45,3,59,2,355,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,20,Yes,Yes,No,Yes,Yes
45,3,31,3,355,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,10,No,Yes,No,No,No
45,4,95,1,356,1,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,20,Yes,Yes,Yes,No,Yes
45,4,40,2,356,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,10,Yes,No,Yes,No,No
45,4,15,3,356,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,30,No,No,Yes,Yes,No
45,5,17,1,357,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,20,Yes,No,Yes,Yes,No
45,5,94,2,357,1,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,10,Yes,Yes,Yes,No,Yes
45,5,12,3,357,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,30,Yes,Yes,No,Yes,No
45,6,44,1,358,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,20,No,Yes,Yes,No,No
45,6,31,2,358,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,10,No,Yes,No,No,No
45,6,28,3,358,1,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,10,Yes,No,No,No,No
45,7,30,1,359,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,30,Yes,No,No,No,No
45,7,11,2,359,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,20,Yes,Yes,No,Yes,No
45,7,79,3,359,1,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,10,No,Yes,No,No,Yes
45,8,36,1,360,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,30,Yes,Yes,No,No,No
45,8,5,2,360,0,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,20,Yes,No,No,Yes,No
45,8,93,3,360,1,74,2,2,2,3,1,2,165,34,1,2,2,2,4,interesting survey,F2YgSbjZWv,4.55,30,No,Yes,Yes,No,Yes
46,1,80,1,361,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,20,No,Yes,No,No,Yes
46,1,39,2,361,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,30,No,No,Yes,No,No
46,1,67,3,361,1,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,10,No,Yes,Yes,Yes,Yes
46,2,78,1,362,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,30,Yes,No,No,No,Yes
46,2,84,2,362,1,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,30,Yes,Yes,No,No,Yes
46,2,38,3,362,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,20,No,No,Yes,No,No
46,3,7,1,363,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,10,No,Yes,No,Yes,No
46,3,64,2,363,1,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,10,Yes,No,Yes,Yes,Yes
46,3,76,3,363,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,10,Yes,No,No,No,Yes
46,4,82,1,364,1,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,10,Yes,Yes,No,No,Yes
46,4,33,2,364,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,30,No,Yes,No,No,No
46,4,23,3,364,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,20,Yes,Yes,Yes,Yes,No
46,5,51,1,365,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,30,No,No,No,Yes,Yes
46,5,76,2,365,1,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,10,Yes,No,No,No,Yes
46,5,32,3,365,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,20,No,Yes,No,No,No
46,6,10,1,366,1,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,10,Yes,Yes,No,Yes,No
46,6,57,2,366,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,30,No,Yes,No,Yes,Yes
46,6,85,3,366,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,10,No,No,Yes,No,Yes
46,7,88,1,367,1,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,10,Yes,No,Yes,No,Yes
46,7,60,2,367,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,30,Yes,Yes,No,Yes,Yes
46,7,53,3,367,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,20,Yes,No,No,Yes,Yes
46,8,63,1,368,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,30,No,No,Yes,Yes,Yes
46,8,38,2,368,0,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,20,No,No,Yes,No,No
46,8,49,3,368,1,45,3,2,3,1,4,2,102,5596,1,3,2,1,4,NA,YbkLfsoB5t,95.71666666666667,10,No,No,No,Yes,Yes
47,1,24,1,369,1,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,30,Yes,Yes,Yes,Yes,No
47,1,2,2,369,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,20,No,No,No,Yes,No
47,1,79,3,369,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,10,No,Yes,No,No,Yes
47,2,36,1,370,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,30,Yes,Yes,No,No,No
47,2,47,2,370,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,20,Yes,Yes,Yes,No,No
47,2,40,3,370,1,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,10,Yes,No,Yes,No,No
47,3,86,1,371,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,20,No,No,Yes,No,Yes
47,3,84,2,371,1,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,30,Yes,Yes,No,No,Yes
47,3,93,3,371,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,30,No,Yes,Yes,No,Yes
47,4,87,1,372,1,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,30,No,No,Yes,No,Yes
47,4,74,2,372,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,20,No,No,No,No,Yes
47,4,45,3,372,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,30,No,Yes,Yes,No,No
47,5,30,1,373,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,30,Yes,No,No,No,No
47,5,77,2,373,1,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,20,Yes,No,No,No,Yes
47,5,42,3,373,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,30,Yes,No,Yes,No,No
47,6,1,1,374,1,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,10,No,No,No,Yes,No
47,6,96,2,374,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,30,Yes,Yes,Yes,No,Yes
47,6,93,3,374,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,30,No,Yes,Yes,No,Yes
47,7,38,1,375,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,20,No,No,Yes,No,No
47,7,37,2,375,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,10,No,No,Yes,No,No
47,7,83,3,375,1,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,20,Yes,Yes,No,No,Yes
47,8,93,1,376,1,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,30,No,Yes,Yes,No,Yes
47,8,37,2,376,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,10,No,No,Yes,No,No
47,8,33,3,376,0,42,3,2,4,3,4,2,164,24,1,1,2,2,1,NA,zEZrAqcwcF,3.8333333333333335,30,No,Yes,No,No,No
48,1,69,1,377,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,30,No,Yes,Yes,Yes,Yes
48,1,76,2,377,1,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,10,Yes,No,No,No,Yes
48,1,74,3,377,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,20,No,No,No,No,Yes
48,2,80,1,378,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,20,No,Yes,No,No,Yes
48,2,90,2,378,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,30,Yes,No,Yes,No,Yes
48,2,79,3,378,1,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,10,No,Yes,No,No,Yes
48,3,76,1,379,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,10,Yes,No,No,No,Yes
48,3,67,2,379,1,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,10,No,Yes,Yes,Yes,Yes
48,3,2,3,379,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,20,No,No,No,Yes,No
48,4,91,1,380,1,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,10,No,Yes,Yes,No,Yes
48,4,8,2,380,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,20,No,Yes,No,Yes,No
48,4,19,3,380,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,10,No,Yes,Yes,Yes,No
48,5,50,1,381,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,20,No,No,No,Yes,Yes
48,5,89,2,381,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,20,Yes,No,Yes,No,Yes
48,5,60,3,381,1,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,30,Yes,Yes,No,Yes,Yes
48,6,30,1,382,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,30,Yes,No,No,No,No
48,6,17,2,382,1,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,20,Yes,No,Yes,Yes,No
48,6,27,3,382,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,30,No,No,No,No,No
48,7,73,1,383,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,10,No,No,No,No,Yes
48,7,92,2,383,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,20,No,Yes,Yes,No,Yes
48,7,64,3,383,1,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,10,Yes,No,Yes,Yes,Yes
48,8,18,1,384,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,30,Yes,No,Yes,Yes,No
48,8,13,2,384,0,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,10,No,No,Yes,Yes,No
48,8,94,3,384,1,79,4,1,4,4,1,2,361,75,1,3,2,2,2,NA,YFyNG8xIUx,8.583333333333334,10,Yes,Yes,Yes,No,Yes
49,1,48,1,385,1,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,30,Yes,Yes,Yes,No,No
49,1,42,2,385,0,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,30,Yes,No,Yes,No,No
49,1,46,3,385,0,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,10,Yes,Yes,Yes,No,No
49,2,63,1,386,0,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,30,No,No,Yes,Yes,Yes
49,2,21,2,386,0,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,30,No,Yes,Yes,Yes,No
49,2,48,3,386,1,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,30,Yes,Yes,Yes,No,No
49,3,93,1,387,1,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,30,No,Yes,Yes,No,Yes
49,3,47,2,387,0,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,20,Yes,Yes,Yes,No,No
49,3,50,3,387,0,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,20,No,No,No,Yes,Yes
49,4,88,1,388,0,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,10,Yes,No,Yes,No,Yes
49,4,67,2,388,0,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,10,No,Yes,Yes,Yes,Yes
49,4,94,3,388,1,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,10,Yes,Yes,Yes,No,Yes
49,5,60,1,389,1,250,4,1,4,1,4,2,477,89,1,2,3,2,3,NA,08YtWnkJiz,13.6,30,Yes,Yes,No,Yes,Yes
